year,vname,width,type
02,nee,20,character
02,contracted_employee,1,character
02,long_term_sub,1,character
03,id,9,character
03,last_name,20,character
03,first_name,16,character
03,gender,1,character
03,ethnicity,1,character
03,birth_year,4,character
03,highest_degree,1,character
03,highest_degree_year,4,character
03,year_session,5,character
03,months_employed,4,numeric
03,local_exp,3,numeric
03,total_exp,3,numeric
03,salary,7,numeric
03,fringe,7,numeric
03,filler,12,character
03,category,1,character
03,filler,2,character
03,district_hire,4,character
03,district,4,character
03,district_hire_type,2,character
03,school,4,character
03,position_code,2,character
03,area,3,character
03,low_grade,2,character
03,high_grade,2,character
03,low_grade_code,2,character
03,high_grade_code,2,character
03,bilingual,1,character
03,full_time_equiv,3,numeric
03,filler,10,character
03,final_contract,1,character
03,filler,3,character
03,district_name,30,character
03,school_name,30,character
03,grade_level,1,character
03,cesa,2,character
03,county,2,character
03,county_name,30,character
03,district_work_type,2,character
03,school_mail_1,30,character
03,school_mail_2,30,character
03,school_mail_3,30,character
03,school_shipping_1,30,character
03,school_shipping_2,30,character
03,school_shipping_3,30,character
03,mail_city,17,character
03,mail_state,2,character
03,mail_zip,10,character
03,ship_city,17,character
03,ship_state,2,character
03,ship_zip,10,character
03,telephone,12,character
03,filler,6,character
03,admin_name,30,character
03,nee,20,character
03,contracted_employee,1,character
03,long_term_sub,1,character
04,id,9,character
04,last_name,20,character
04,first_name,16,character
04,gender,1,character
04,ethnicity,1,character
04,birth_year,4,character
04,highest_degree,1,character
04,highest_degree_year,4,character
04,year_session,5,character
04,days_of_contract,3,numeric
04,filler,1,character
04,local_exp,3,numeric
04,total_exp,3,numeric
04,salary,7,numeric
04,fringe,7,numeric
04,filler,12,character
04,category,1,character
04,filler,2,character
04,district_hire,4,character
04,district,4,character
04,district_hire_type,2,character
04,school,4,character
04,position_code,2,character
04,area,4,character
04,low_grade,2,character
04,high_grade,2,character
04,low_grade_code,2,character
04,high_grade_code,2,character
04,bilingual,1,character
04,full_time_equiv,3,numeric
04,filler,14,character
04,district_name,30,character
04,school_name,30,character
04,grade_level,1,character
04,cesa,2,character
04,county,2,character
04,county_name,30,character
04,district_work_type,2,character
04,school_mail_1,30,character
04,school_mail_2,30,character
04,school_mail_3,30,character
04,school_shipping_1,30,character
04,school_shipping_2,30,character
04,school_shipping_3,30,character
04,mail_city,17,character
04,mail_state,2,character
04,mail_zip,10,character
04,ship_city,17,character
04,ship_state,2,character
04,ship_zip,10,character
04,telephone,12,character
04,filler,6,character
04,admin_name,30,character
04,nee,20,character
04,contracted_employee,1,character
04,long_term_sub,1,character
05,id,9,character
05,last_name,20,character
05,first_name,16,character
05,gender,1,character
05,ethnicity,1,character
05,birth_year,4,character
05,highest_degree,1,character
05,highest_degree_year,4,character
05,year_session,5,character
05,days_of_contract,3,numeric
05,filler,1,character
05,local_exp,3,numeric
05,total_exp,3,numeric
05,salary,7,numeric
05,fringe,7,numeric
05,filler,12,character
05,category,1,character
05,filler,2,character
05,district_hire,4,character
05,district,4,character
05,district_hire_type,2,character
05,school,4,character
05,position_code,2,character
05,area,4,character
05,low_grade,2,character
05,high_grade,2,character
05,low_grade_code,2,character
05,high_grade_code,2,character
05,bilingual,1,character
05,full_time_equiv,3,numeric
05,filler,14,character
05,district_name,30,character
05,school_name,30,character
05,grade_level,1,character
05,cesa,2,character
05,county,2,character
05,county_name,30,character
05,district_work_type,2,character
05,school_mail_1,30,character
05,school_mail_2,30,character
05,school_mail_3,30,character
05,school_shipping_1,30,character
05,school_shipping_2,30,character
05,school_shipping_3,30,character
05,mail_city,17,character
05,mail_state,2,character
05,mail_zip,10,character
05,ship_city,17,character
05,ship_state,2,character
05,ship_zip,10,character
05,telephone,12,character
05,filler,6,character
05,admin_name,30,character
05,nee,20,character
05,contracted_employee,1,character
05,long_term_sub,1,character
06,id,9,character
06,last_name,20,character
06,first_name,16,character
06,gender,1,character
06,ethnicity,1,character
06,birth_year,4,character
06,highest_degree,1,character
06,highest_degree_year,4,character
06,year_session,5,character
06,days_of_contract,3,numeric
06,filler,1,character
06,local_exp,3,numeric
06,total_exp,3,numeric
06,salary,7,numeric
06,fringe,7,numeric
06,filler,12,character
06,category,1,character
06,filler,2,character
06,district_hire,4,character
06,district,4,character
06,district_hire_type,2,character
06,school,4,character
06,position_code,2,character
06,area,4,character
06,low_grade,2,character
06,high_grade,2,character
06,low_grade_code,2,character
06,high_grade_code,2,character
06,bilingual,1,character
06,full_time_equiv,3,numeric
06,filler,14,character
06,district_name,30,character
06,school_name,30,character
06,grade_level,1,character
06,cesa,2,character
06,county,2,character
06,county_name,30,character
06,district_work_type,2,character
06,school_mail_1,30,character
06,school_mail_2,30,character
06,school_mail_3,30,character
06,school_shipping_1,30,character
06,school_shipping_2,30,character
06,school_shipping_3,30,character
06,mail_city,17,character
06,mail_state,2,character
06,mail_zip,10,character
06,ship_city,17,character
06,ship_state,2,character
06,ship_zip,10,character
06,telephone,12,character
06,filler,6,character
06,admin_name,30,character
06,nee,20,character
06,contracted_employee,1,character
06,long_term_sub,1,character
07,id,9,character
07,last_name,20,character
07,first_name,16,character
07,gender,1,character
07,ethnicity,1,character
07,birth_year,4,character
07,highest_degree,1,character
07,highest_degree_year,4,character
07,year_session,5,character
07,days_of_contract,3,numeric
07,filler,1,character
07,local_exp,3,numeric
07,total_exp,3,numeric
07,salary,7,numeric
07,fringe,7,numeric
07,filler,12,character
07,category,1,character
07,filler,2,character
07,district_hire,4,character
07,district,4,character
07,district_hire_type,2,character
07,school,4,character
07,position_code,2,character
07,area,4,character
07,low_grade,2,character
07,high_grade,2,character
07,low_grade_code,2,character
07,high_grade_code,2,character
07,bilingual,1,character
07,full_time_equiv,3,numeric
07,filler,14,character
07,district_name,30,character
07,school_name,30,character
07,grade_level,1,character
07,cesa,2,character
07,county,2,character
07,county_name,30,character
07,district_work_type,2,character
07,school_mail_1,30,character
07,school_mail_2,30,character
07,school_mail_3,30,character
07,school_shipping_1,30,character
07,school_shipping_2,30,character
07,school_shipping_3,30,character
07,mail_city,17,character
07,mail_state,2,character
07,mail_zip,10,character
07,ship_city,17,character
07,ship_state,2,character
07,ship_zip,10,character
07,telephone,12,character
07,filler,6,character
07,admin_name,30,character
07,nee,20,character
07,contracted_employee,1,character
07,long_term_sub,1,character
08,id,9,character
08,last_name,20,character
08,first_name,16,character
08,gender,1,character
08,ethnicity,1,character
08,birth_year,4,character
08,highest_degree,1,character
08,highest_degree_year,4,character
08,year_session,5,character
08,days_of_contract,3,numeric
08,filler,1,character
08,local_exp,3,numeric
08,total_exp,3,numeric
08,salary,7,numeric
08,fringe,7,numeric
08,filler,12,character
08,category,1,character
08,filler,2,character
08,district_hire,4,character
08,district,4,character
08,district_hire_type,2,character
08,school,4,character
08,position_code,2,character
08,area,4,character
08,low_grade,2,character
08,high_grade,2,character
08,low_grade_code,2,character
08,high_grade_code,2,character
08,bilingual,1,character
08,full_time_equiv,3,numeric
08,filler,14,character
08,district_name,30,character
08,school_name,30,character
08,grade_level,1,character
08,cesa,2,character
08,county,2,character
08,county_name,30,character
08,district_work_type,2,character
08,school_mail_1,30,character
08,school_mail_2,30,character
08,school_mail_3,30,character
08,school_shipping_1,30,character
08,school_shipping_2,30,character
08,school_shipping_3,30,character
08,mail_city,17,character
08,mail_state,2,character
08,mail_zip,10,character
08,ship_city,17,character
08,ship_state,2,character
08,ship_zip,10,character
08,telephone,12,character
08,filler,6,character
08,admin_name,30,character
08,nee,20,character
08,contracted_employee,1,character
08,long_term_sub,1,character
08,contracted_district,1,character
08,contracted_district_site,51,character
09,id,9,character
09,last_name,20,character
09,first_name,16,character
09,gender,1,character
09,ethnicity,1,character
09,birth_year,4,character
09,highest_degree,1,character
09,highest_degree_year,4,character
09,year_session,5,character
09,days_of_contract,3,numeric
09,filler,1,character
09,local_exp,3,numeric
09,total_exp,3,numeric
09,salary,7,numeric
09,fringe,7,numeric
09,filler,12,character
09,category,1,character
09,filler,2,character
09,district_hire,4,character
09,district,4,character
09,district_hire_type,2,character
09,school,4,character
09,position_code,2,character
09,area,4,character
09,low_grade,2,character
09,high_grade,2,character
09,low_grade_code,2,character
09,high_grade_code,2,character
09,bilingual,1,character
09,full_time_equiv,3,numeric
09,filler,14,character
09,district_name,30,character
09,school_name,30,character
09,grade_level,1,character
09,cesa,2,character
09,county,2,character
09,county_name,30,character
09,district_work_type,2,character
09,school_mail_1,30,character
09,school_mail_2,30,character
09,school_mail_3,30,character
09,school_shipping_1,30,character
09,school_shipping_2,30,character
09,school_shipping_3,30,character
09,mail_city,17,character
09,mail_state,2,character
09,mail_zip,10,character
09,ship_city,17,character
09,ship_state,2,character
09,ship_zip,10,character
09,telephone,12,character
09,filler,6,character
09,admin_name,30,character
09,nee,20,character
09,contracted_employee,1,character
09,long_term_sub,1,character
09,contracted_district,1,character
09,contracted_district_site,51,character
10,id,9,character
10,last_name,20,character
10,first_name,16,character
10,gender,1,character
10,ethnicity,1,character
10,birth_year,4,character
10,highest_degree,1,character
10,highest_degree_year,4,character
10,year_session,5,character
10,days_of_contract,3,numeric
10,filler,1,character
10,local_exp,3,numeric
10,total_exp,3,numeric
10,salary,7,numeric
10,fringe,7,numeric
10,filler,12,character
10,category,1,character
10,filler,2,character
10,district_hire,4,character
10,district,4,character
10,district_hire_type,2,character
10,school,4,character
10,position_code,2,character
10,area,4,character
10,low_grade,2,character
10,high_grade,2,character
10,low_grade_code,2,character
10,high_grade_code,2,character
10,bilingual,1,character
10,full_time_equiv,3,numeric
10,filler,14,character
10,district_name,30,character
10,school_name,30,character
10,grade_level,1,character
10,cesa,2,character
10,county,2,character
10,county_name,30,character
10,district_work_type,2,character
10,school_mail_1,30,character
10,school_mail_2,30,character
10,school_mail_3,30,character
10,school_shipping_1,30,character
10,school_shipping_2,30,character
10,school_shipping_3,30,character
10,mail_city,17,character
10,mail_state,2,character
10,mail_zip,10,character
10,ship_city,17,character
10,ship_state,2,character
10,ship_zip,10,character
10,telephone,12,character
10,filler,6,character
10,admin_name,30,character
10,nee,20,character
10,contracted_employee,1,character
10,long_term_sub,1,character
10,contracted_district,1,character
10,contracted_district_site,51,character
11,id,9,character
11,last_name,20,character
11,first_name,16,character
11,gender,1,character
11,ethnicity,1,character
11,birth_year,4,character
11,highest_degree,1,character
11,highest_degree_year,4,character
11,year_session,5,character
11,days_of_contract,3,numeric
11,filler,1,character
11,local_exp,3,numeric
11,total_exp,3,numeric
11,salary,7,numeric
11,fringe,7,numeric
11,filler,12,character
11,category,1,character
11,filler,2,character
11,district_hire,4,character
11,district,4,character
11,district_hire_type,2,character
11,school,4,character
11,position_code,2,character
11,area,4,character
11,low_grade,2,character
11,high_grade,2,character
11,low_grade_code,2,character
11,high_grade_code,2,character
11,bilingual,1,character
11,full_time_equiv,3,numeric
11,filler,14,character
11,district_name,30,character
11,school_name,30,character
11,grade_level,1,character
11,cesa,2,character
11,county,2,character
11,county_name,30,character
11,district_work_type,2,character
11,school_mail_1,30,character
11,school_mail_2,30,character
11,school_mail_3,30,character
11,school_shipping_1,30,character
11,school_shipping_2,30,character
11,school_shipping_3,30,character
11,mail_city,17,character
11,mail_state,2,character
11,mail_zip,10,character
11,ship_city,17,character
11,ship_state,2,character
11,ship_zip,10,character
11,telephone,12,character
11,filler,6,character
11,admin_name,30,character
11,nee,20,character
11,contracted_employee,1,character
11,long_term_sub,1,character
11,contracted_district,1,character
11,contracted_district_site,50,character
12,id,9,character
12,last_name,20,character
12,first_name,16,character
12,file_number,6,integer
12,gender,1,character
12,ethnicity,1,character
12,birth_year,4,character
12,highest_degree,1,character
12,highest_degree_year,4,character
12,year_session,5,character
12,days_of_contract,3,numeric
12,filler,1,character
12,local_exp,3,numeric
12,total_exp,3,numeric
12,salary,7,numeric
12,fringe,7,numeric
12,filler,12,character
12,category,1,character
12,filler,2,character
12,district_hire,4,character
12,district,4,character
12,district_hire_type,2,character
12,school,4,character
12,position_code,2,character
12,area,4,character
12,low_grade,2,character
12,high_grade,2,character
12,low_grade_code,2,character
12,high_grade_code,2,character
12,bilingual,1,character
12,full_time_equiv,3,numeric
12,filler,14,character
12,district_name,30,character
12,school_name,30,character
12,grade_level,1,character
12,cesa,2,character
12,county,2,character
12,county_name,30,character
12,district_work_type,2,character
12,school_mail_1,30,character
12,school_mail_2,30,character
12,school_mail_3,30,character
12,school_shipping_1,30,character
12,school_shipping_2,30,character
12,school_shipping_3,30,character
12,mail_city,17,character
12,mail_state,2,character
12,mail_zip,10,character
12,ship_city,17,character
12,ship_state,2,character
12,ship_zip,10,character
12,telephone,12,character
12,filler,6,character
12,admin_name,30,character
12,nee,20,character
12,long_term_sub,1,character
12,subcontracted,1,character
13,id,9,character
13,last_name,20,character
13,first_name,16,character
13,file_number,6,integer
13,gender,1,character
13,ethnicity,1,character
13,birth_year,4,character
13,highest_degree,1,character
13,highest_degree_year,4,character
13,year_session,5,character
13,days_of_contract,3,numeric
13,filler,1,character
13,local_exp,3,numeric
13,total_exp,3,numeric
13,salary,7,numeric
13,fringe,7,numeric
13,filler,12,character
13,category,1,character
13,filler,2,character
13,district_hire,4,character
13,district,4,character
13,district_hire_type,2,character
13,school,4,character
13,position_code,2,character
13,area,4,character
13,low_grade,2,character
13,high_grade,2,character
13,low_grade_code,2,character
13,high_grade_code,2,character
13,bilingual,1,character
13,full_time_equiv,3,numeric
13,filler,14,character
13,district_name,30,character
13,school_name,30,character
13,grade_level,1,character
13,cesa,2,character
13,county,2,character
13,county_name,30,character
13,district_work_type,2,character
13,school_mail_1,30,character
13,school_mail_2,30,character
13,school_mail_3,30,character
13,school_shipping_1,30,character
13,school_shipping_2,30,character
13,school_shipping_3,30,character
13,mail_city,17,character
13,mail_state,2,character
13,mail_zip,10,character
13,ship_city,17,character
13,ship_state,2,character
13,ship_zip,10,character
13,telephone,12,character
13,filler,6,character
13,admin_name,30,character
13,nee,20,character
13,long_term_sub,1,character
13,subcontracted,1,character
14,id,9,character
14,last_name,20,character
14,first_name,16,character
14,file_number,6,integer
14,gender,1,character
14,ethnicity,1,character
14,birth_year,4,character
14,highest_degree,1,character
14,highest_degree_year,4,character
14,year_session,5,character
14,days_of_contract,3,numeric
14,filler,1,character
14,local_exp,3,numeric
14,total_exp,3,numeric
14,salary,7,numeric
14,fringe,7,numeric
14,filler,12,character
14,category,1,character
14,filler,2,character
14,district_hire,4,character
14,district,4,character
14,district_hire_type,2,character
14,school,4,character
14,position_code,2,character
14,area,4,character
14,low_grade,2,character
14,high_grade,2,character
14,low_grade_code,2,character
14,high_grade_code,2,character
14,bilingual,1,character
14,full_time_equiv,3,numeric
14,filler,14,character
14,district_name,30,character
14,school_name,30,character
14,grade_level,1,character
14,cesa,2,character
14,county,2,character
14,county_name,30,character
14,district_work_type,2,character
14,school_mail_1,30,character
14,school_mail_2,30,character
14,school_mail_3,30,character
14,school_shipping_1,30,character
14,school_shipping_2,30,character
14,school_shipping_3,30,character
14,mail_city,17,character
14,mail_state,2,character
14,mail_zip,10,character
14,ship_city,17,character
14,ship_state,2,character
14,ship_zip,10,character
14,telephone,12,character
14,filler,6,character
14,admin_name,30,character
14,nee,20,character
14,long_term_sub,1,character
14,subcontracted,1,character
15,blank,,skip
15,id,9,character
15,last_name,20,character
15,first_name,16,character
15,file_number,6,integer
15,gender,1,character
15,ethnicity,1,character
15,birth_year,4,character
15,highest_degree,1,character
15,year_session,5,character
15,days_of_contract,3,numeric
15,local_exp,3,numeric
15,total_exp,3,numeric
15,salary,7,numeric
15,fringe,7,numeric
15,category,1,character
15,district_hire,4,character
15,district,4,character
15,district_hire_type,2,character
15,school,4,character
15,position_code,2,character
15,area,4,character
15,low_grade,2,character
15,high_grade,2,character
15,low_grade_code,2,character
15,high_grade_code,2,character
15,bilingual,1,character
15,full_time_equiv,3,numeric
15,district_name,30,character
15,school_name,30,character
15,grade_level,1,character
15,cesa,2,character
15,county,2,character
15,county_name,30,character
15,district_work_type,2,character
15,school_mail_1,30,character
15,school_mail_2,30,character
15,school_shipping_1,30,character
15,school_shipping_2,30,character
15,mail_city,17,character
15,mail_state,2,character
15,mail_zip,10,character
15,ship_city,17,character
15,ship_state,2,character
15,ship_zip,10,character
15,telephone,12,character
15,admin_name,30,character
15,nee,20,character
15,long_term_sub,1,character
15,subcontracted,1,character
16,blank,,skip
16,id,9,character
16,last_name,20,character
16,first_name,16,character
16,file_number,6,integer
16,gender,1,character
16,ethnicity,1,character
16,birth_year,4,character
16,highest_degree,1,character
16,year_session,5,character
16,days_of_contract,3,numeric
16,local_exp,3,numeric
16,total_exp,3,numeric
16,salary,7,numeric
16,fringe,7,numeric
16,category,1,character
16,district_hire,4,character
16,district,4,character
16,district_hire_type,2,character
16,school,4,character
16,position_code,2,character
16,area,4,character
16,low_grade,2,character
16,high_grade,2,character
16,low_grade_code,2,character
16,high_grade_code,2,character
16,bilingual,1,character
16,full_time_equiv,3,numeric
16,district_name,30,character
16,school_name,30,character
16,grade_level,1,character
16,cesa,2,character
16,county,2,character
16,county_name,30,character
16,district_work_type,2,character
16,school_mail_1,30,character
16,school_mail_2,30,character
16,school_shipping_1,30,character
16,school_shipping_2,30,character
16,mail_city,17,character
16,mail_state,2,character
16,mail_zip,10,character
16,ship_city,17,character
16,ship_state,2,character
16,ship_zip,10,character
16,telephone,12,character
16,admin_name,30,character
16,nee,20,character
16,long_term_sub,1,character
16,subcontracted,1,character
95,id,9,character
95,last_name,20,character
95,first_name,16,character
95,gender,1,character
95,ethnicity,1,character
95,birth_year,4,character
95,highest_degree,1,character
95,highest_degree_year,4,character
95,year_session,5,character
95,months_employed,4,numeric
95,local_exp,3,numeric
95,total_exp,3,numeric
95,salary,7,numeric
95,fringe,7,numeric
95,fund_source_1,1,character
95,fund_pct_1,3,numeric
95,fund_source_2,1,character
95,fund_pct_2,3,numeric
95,fund_source_3,1,character
95,fund_pct_3,3,numeric
95,category,1,character
95,assignment_seq,2,character
95,district_hire,4,character
95,district,4,character
95,district_hire_type,2,character
95,school,4,character
95,position_code,2,character
95,area,3,character
95,low_grade,2,character
95,high_grade,2,character
95,low_grade_code,2,character
95,high_grade_code,2,character
95,bilingual,1,character
95,full_time_equiv,3,numeric
95,fiscal_agent,4,character
95,program_sped,3,character
95,program_seq,3,character
95,final_contract,1,character
95,filler,3,character
95,district_name,30,character
95,school_name,30,character
95,grade_level,1,character
95,cesa,2,character
95,county,2,character
95,county_name,30,character
95,district_work_type,2,character
95,school_mail_1,30,character
95,school_mail_2,30,character
95,school_mail_3,30,character
95,school_shipping_1,30,character
95,school_shipping_2,30,character
95,school_shipping_3,30,character
95,mail_city,17,character
95,mail_state,2,character
95,mail_zip,10,character
95,ship_city,17,character
95,ship_state,2,character
95,ship_zip,10,character
95,telephone,12,character
95,total_enrollment,6,numeric
95,admin_name,30,character
96,id,9,character
96,last_name,20,character
96,first_name,16,character
96,gender,1,character
96,ethnicity,1,character
96,birth_year,4,character
96,highest_degree,1,character
96,highest_degree_year,4,character
96,year_session,5,character
96,months_employed,4,numeric
96,local_exp,3,numeric
96,total_exp,3,numeric
96,salary,7,numeric
96,fringe,7,numeric
96,filler,12,character
96,category,1,character
96,filler,2,character
96,district_hire,4,character
96,district,4,character
96,district_hire_type,2,character
96,school,4,character
96,position_code,2,character
96,area,3,character
96,low_grade,2,character
96,high_grade,2,character
96,low_grade_code,2,character
96,high_grade_code,2,character
96,bilingual,1,character
96,full_time_equiv,3,numeric
96,fiscal_agent,4,character
96,program_sped,3,character
96,program_seq,3,character
96,final_contract,1,character
96,filler,3,character
96,district_name,30,character
96,school_name,30,character
96,grade_level,1,character
96,cesa,2,character
96,county,2,character
96,county_name,30,character
96,district_work_type,2,character
96,school_mail_1,30,character
96,school_mail_2,30,character
96,school_mail_3,30,character
96,school_shipping_1,30,character
96,school_shipping_2,30,character
96,school_shipping_3,30,character
96,mail_city,17,character
96,mail_state,2,character
96,mail_zip,10,character
96,ship_city,17,character
96,ship_state,2,character
96,ship_zip,10,character
96,telephone,12,character
96,total_enrollment,6,numeric
96,admin_name,30,character
97,id,9,character
97,last_name,20,character
97,first_name,16,character
97,gender,1,character
97,ethnicity,1,character
97,birth_year,4,character
97,highest_degree,1,character
97,highest_degree_year,4,character
97,year_session,5,character
97,months_employed,4,numeric
97,local_exp,3,numeric
97,total_exp,3,numeric
97,salary,7,numeric
97,fringe,7,numeric
97,filler,12,character
97,category,1,character
97,filler,2,character
97,district_hire,4,character
97,district,4,character
97,district_hire_type,2,character
97,school,4,character
97,position_code,2,character
97,area,3,character
97,low_grade,2,character
97,high_grade,2,character
97,low_grade_code,2,character
97,high_grade_code,2,character
97,bilingual,1,character
97,full_time_equiv,3,numeric
97,fiscal_agent,4,character
97,program_sped,3,character
97,program_seq,3,character
97,final_contract,1,character
97,filler,3,character
97,district_name,30,character
97,school_name,30,character
97,grade_level,1,character
97,cesa,2,character
97,county,2,character
97,county_name,30,character
97,district_work_type,2,character
97,school_mail_1,30,character
97,school_mail_2,30,character
97,school_mail_3,30,character
97,school_shipping_1,30,character
97,school_shipping_2,30,character
97,school_shipping_3,30,character
97,mail_city,17,character
97,mail_state,2,character
97,mail_zip,10,character
97,ship_city,17,character
97,ship_state,2,character
97,ship_zip,10,character
97,telephone,12,character
97,filler,6,character
97,admin_name,30,character
98,id,9,character
98,last_name,20,character
98,first_name,16,character
98,gender,1,character
98,ethnicity,1,character
98,birth_year,4,character
98,highest_degree,1,character
98,highest_degree_year,4,character
98,year_session,5,character
98,months_employed,4,numeric
98,local_exp,3,numeric
98,total_exp,3,numeric
98,salary,7,numeric
98,fringe,7,numeric
98,filler,12,character
98,category,1,character
98,filler,2,character
98,district_hire,4,character
98,district,4,character
98,district_hire_type,2,character
98,school,4,character
98,position_code,2,character
98,area,3,character
98,low_grade,2,character
98,high_grade,2,character
98,low_grade_code,2,character
98,high_grade_code,2,character
98,bilingual,1,character
98,full_time_equiv,3,numeric
98,fiscal_agent,4,character
98,program_sped,3,character
98,program_seq,3,character
98,final_contract,1,character
98,filler,3,character
98,district_name,30,character
98,school_name,30,character
98,grade_level,1,character
98,cesa,2,character
98,county,2,character
98,county_name,30,character
98,district_work_type,2,character
98,school_mail_1,30,character
98,school_mail_2,30,character
98,school_mail_3,30,character
98,school_shipping_1,30,character
98,school_shipping_2,30,character
98,school_shipping_3,30,character
98,mail_city,17,character
98,mail_state,2,character
98,mail_zip,10,character
98,ship_city,17,character
98,ship_state,2,character
98,ship_zip,10,character
98,telephone,12,character
98,filler,6,character
98,admin_name,30,character
99,id,9,character
99,last_name,20,character
99,first_name,16,character
99,gender,1,character
99,ethnicity,1,character
99,birth_year,4,character
99,highest_degree,1,character
99,highest_degree_year,4,character
99,year_session,5,character
99,months_employed,4,numeric
99,local_exp,3,numeric
99,total_exp,3,numeric
99,salary,7,numeric
99,fringe,7,numeric
99,filler,12,character
99,category,1,character
99,filler,2,character
99,district_hire,4,character
99,district,4,character
99,district_hire_type,2,character
99,school,4,character
99,position_code,2,character
99,area,3,character
99,low_grade,2,character
99,high_grade,2,character
99,low_grade_code,2,character
99,high_grade_code,2,character
99,bilingual,1,character
99,full_time_equiv,3,numeric
99,filler,10,character
99,final_contract,1,character
99,filler,3,character
99,district_name,30,character
99,school_name,30,character
99,grade_level,1,character
99,cesa,2,character
99,county,2,character
99,county_name,30,character
99,district_work_type,2,character
99,school_mail_1,30,character
99,school_mail_2,30,character
99,school_mail_3,30,character
99,school_shipping_1,30,character
99,school_shipping_2,30,character
99,school_shipping_3,30,character
99,mail_city,17,character
99,mail_state,2,character
99,mail_zip,10,character
99,ship_city,17,character
99,ship_state,2,character
99,ship_zip,10,character
99,telephone,12,character
99,filler,6,character
99,admin_name,30,character
99,nee,20,character
99,contracted_employee,1,character
99,long_term_sub,1,character
